inc_before_tax,ks_net_tax_liab_dol_chg_single,ks_net_tax_liab_dol_chg_mar0kids,ks_net_tax_liab_dol_chg_hoh2kids,ks_net_tax_liab_dol_chg_mar2kids
120000.0,-379.5,-214.5,-435.0,-194.25
120020.0,-379.59033,-214.59033,-435.09033,-194.34033
120040.0,-379.6797,-214.67969,-435.1797,-194.42969
120060.0,-379.77002,-214.77002,-435.27002,-194.52002
120080.0,-379.85986,-214.85986,-435.35986,-194.60986
120100.0,-379.9502,-214.9502,-435.4502,-194.7002
120120.0,-380.04004,-215.04004,-435.54004,-194.79004
120140.0,-380.12988,-215.12988,-435.62988,-194.87988
120160.0,-380.2202,-215.22021,-435.7202,-194.97021
120180.0,-380.30957,-215.30957,-435.80957,-195.05957
120200.0,-380.3999,-215.3999,-435.8999,-195.1499
120220.0,-380.49023,-215.49023,-435.99023,-195.24023
120240.0,-380.58008,-215.58008,-436.08008,-195.33008
120260.0,-380.66992,-215.66992,-436.16992,-195.41992
120280.0,-380.75977,-215.75977,-436.25977,-195.50977
120300.0,-380.8501,-215.8501,-436.3501,-195.6001
120320.0,-380.94043,-215.94043,-436.44043,-195.69043
120340.0,-381.0298,-216.02979,-436.5298,-195.77979
120360.0,-381.12012,-216.12012,-436.62012,-195.87012
120380.0,-381.20996,-216.20996,-436.70996,-195.95996
120400.0,-381.2998,-216.2998,-436.7998,-196.0498
120420.0,-381.39014,-216.39014,-436.89014,-196.14014
120440.0,-381.47998,-216.47998,-436.97998,-196.22998
120460.0,-381.5703,-216.57031,-437.0703,-196.32031
120480.0,-381.65967,-216.65967,-437.15967,-196.40967
120500.0,-381.75,-216.75,-437.25,-196.5
120520.0,-381.84033,-216.84033,-437.34033,-196.59033
120540.0,-381.9297,-216.92969,-437.4297,-196.67969
120560.0,-382.02002,-217.02002,-437.52002,-196.77002
120580.0,-382.10986,-217.10986,-437.60986,-196.85986
120600.0,-382.2002,-217.2002,-437.7002,-196.9502
120620.0,-382.29004,-217.29004,-437.79004,-197.04004
120640.0,-382.37988,-217.37988,-437.87988,-197.12988
120660.0,-382.4702,-217.47021,-437.9702,-197.22021
120680.0,-382.55957,-217.55957,-438.05957,-197.30957
120700.0,-382.6499,-217.6499,-438.1499,-197.3999
120720.0,-382.74023,-217.74023,-438.24023,-197.49023
120740.0,-382.83008,-217.83008,-438.33008,-197.58008
120760.0,-382.91992,-217.91992,-438.41992,-197.66992
120780.0,-383.00977,-218.00977,-438.50977,-197.75977
120800.0,-383.1001,-218.1001,-438.6001,-197.8501
120820.0,-383.19043,-218.19043,-438.69043,-197.94043
120840.0,-383.2798,-218.27979,-438.7798,-198.02979
120860.0,-383.37012,-218.37012,-438.87012,-198.12012
120880.0,-383.45996,-218.45996,-438.95996,-198.20996
120900.0,-383.5498,-218.5498,-439.0498,-198.2998
120920.0,-383.64014,-218.64014,-439.14014,-198.39014
120940.0,-383.72998,-218.72998,-439.22998,-198.47998
120960.0,-383.8203,-218.82031,-439.3203,-198.57031
120980.0,-383.90967,-218.90967,-439.40967,-198.65967
121000.0,-384.0,-219.0,-439.5,-198.75
121020.0,-384.09033,-219.09033,-439.59033,-198.84033
121040.0,-384.1797,-219.17969,-439.6797,-198.92969
121060.0,-384.27002,-219.27002,-439.77002,-199.02002
121080.0,-384.35986,-219.35986,-439.85986,-199.10986
121100.0,-384.4502,-219.4502,-439.9502,-199.2002
121120.0,-384.54004,-219.54004,-440.04004,-199.29004
121140.0,-384.62988,-219.62988,-440.12988,-199.37988
121160.0,-384.7202,-219.72021,-440.2202,-199.47021
121180.0,-384.80957,-219.80957,-440.30957,-199.55957
121200.0,-384.8999,-219.8999,-440.3999,-199.6499
121220.0,-384.99023,-219.99023,-440.49023,-199.74023
121240.0,-385.08008,-220.08008,-440.58008,-199.83008
121260.0,-385.16992,-220.16992,-440.66992,-199.91992
121280.0,-385.25977,-220.25977,-440.75977,-200.00977
121300.0,-385.3501,-220.3501,-440.8501,-200.1001
121320.0,-385.44043,-220.44043,-440.94043,-200.19043
121340.0,-385.5298,-220.52979,-441.0298,-200.27979
121360.0,-385.62012,-220.62012,-441.12012,-200.37012
121380.0,-385.70996,-220.70996,-441.20996,-200.45996
121400.0,-385.7998,-220.7998,-441.2998,-200.5498
121420.0,-385.89014,-220.89014,-441.39014,-200.64014
121440.0,-385.97998,-220.97998,-441.47998,-200.72998
121460.0,-386.0703,-221.07031,-441.5703,-200.82031
121480.0,-386.15967,-221.15967,-441.65967,-200.90967
121500.0,-386.25,-221.25,-441.75,-201.0
121520.0,-386.34033,-221.34033,-441.84033,-201.09033
121540.0,-386.4297,-221.42969,-441.9297,-201.17969
121560.0,-386.52002,-221.52002,-442.02002,-201.27002
121580.0,-386.60986,-221.60986,-442.10986,-201.35986
121600.0,-386.7002,-221.7002,-442.2002,-201.4502
121620.0,-386.79004,-221.79004,-442.29004,-201.54004
121640.0,-386.87988,-221.87988,-442.37988,-201.62988
121660.0,-386.9702,-221.97021,-442.4702,-201.72021
121680.0,-387.05957,-222.05957,-442.55957,-201.80957
121700.0,-387.1499,-222.1499,-442.6499,-201.8999
121720.0,-387.24023,-222.24023,-442.74023,-201.99023
121740.0,-387.33008,-222.33008,-442.83008,-202.08008
121760.0,-387.41992,-222.41992,-442.91992,-202.16992
121780.0,-387.50977,-222.50977,-443.00977,-202.25977
121800.0,-387.6001,-222.6001,-443.1001,-202.3501
121820.0,-387.69043,-222.69043,-443.19043,-202.44043
121840.0,-387.7798,-222.77979,-443.2798,-202.52979
121860.0,-387.87012,-222.87012,-443.37012,-202.62012
121880.0,-387.95996,-222.95996,-443.45996,-202.70996
121900.0,-388.0498,-223.0498,-443.5498,-202.7998
121920.0,-388.14014,-223.14014,-443.64014,-202.89014
121940.0,-388.22998,-223.22998,-443.72998,-202.97998
121960.0,-388.3203,-223.32031,-443.8203,-203.07031
121980.0,-388.40967,-223.40967,-443.90967,-203.15967
122000.0,-388.5,-223.5,-444.0,-203.25
122020.0,-388.59033,-223.59033,-444.09033,-203.34033
122040.0,-388.6797,-223.67969,-444.1797,-203.42969
122060.0,-388.77002,-223.77002,-444.27002,-203.52002
122080.0,-388.85986,-223.85986,-444.35986,-203.60986
122100.0,-388.9502,-223.9502,-444.4502,-203.7002
122120.0,-389.04004,-224.04004,-444.54004,-203.79004
122140.0,-389.12988,-224.12988,-444.62988,-203.87988
122160.0,-389.2202,-224.22021,-444.7202,-203.97021
122180.0,-389.30957,-224.30957,-444.80957,-204.05957
122200.0,-389.3999,-224.3999,-444.8999,-204.1499
122220.0,-389.49023,-224.49023,-444.99023,-204.24023
122240.0,-389.58008,-224.58008,-445.08008,-204.33008
122260.0,-389.66992,-224.66992,-445.16992,-204.41992
122280.0,-389.75977,-224.75977,-445.25977,-204.50977
122300.0,-389.8501,-224.8501,-445.3501,-204.6001
122320.0,-389.94043,-224.94043,-445.44043,-204.69043
122340.0,-390.0298,-225.02979,-445.5298,-204.77979
122360.0,-390.12012,-225.12012,-445.62012,-204.87012
122380.0,-390.20996,-225.20996,-445.70996,-204.95996
122400.0,-390.2998,-225.2998,-445.7998,-205.0498
122420.0,-390.39014,-225.39014,-445.89014,-205.14014
122440.0,-390.47998,-225.47998,-445.97998,-205.22998
122460.0,-390.5703,-225.57031,-446.0703,-205.32031
122480.0,-390.65967,-225.65967,-446.15967,-205.40967
122500.0,-390.75,-225.75,-446.25,-205.5
122520.0,-390.84033,-225.84033,-446.34033,-205.59033
122540.0,-390.9297,-225.92969,-446.4297,-205.67969
122560.0,-391.02002,-226.02002,-446.52002,-205.77002
122580.0,-391.10986,-226.10986,-446.60986,-205.85986
122600.0,-391.2002,-226.2002,-446.7002,-205.9502
122620.0,-391.29004,-226.29004,-446.79004,-206.04004
122640.0,-391.37988,-226.37988,-446.87988,-206.12988
122660.0,-391.4702,-226.47021,-446.9702,-206.22021
122680.0,-391.55957,-226.55957,-447.05957,-206.30957
122700.0,-391.6499,-226.6499,-447.1499,-206.3999
122720.0,-391.74023,-226.74023,-447.24023,-206.49023
122740.0,-391.83008,-226.83008,-447.33008,-206.58008
122760.0,-391.91992,-226.91992,-447.41992,-206.66992
122780.0,-392.00977,-227.00977,-447.50977,-206.75977
122800.0,-392.1001,-227.1001,-447.6001,-206.8501
122820.0,-392.19043,-227.19043,-447.69043,-206.94043
122840.0,-392.2798,-227.27979,-447.7798,-207.02979
122860.0,-392.37012,-227.37012,-447.87012,-207.12012
122880.0,-392.45996,-227.45996,-447.95996,-207.20996
122900.0,-392.5498,-227.5498,-448.0498,-207.2998
122920.0,-392.64014,-227.64014,-448.14014,-207.39014
122940.0,-392.72998,-227.72998,-448.22998,-207.47998
122960.0,-392.8203,-227.82031,-448.3203,-207.57031
122980.0,-392.90967,-227.90967,-448.40967,-207.65967
123000.0,-393.0,-228.0,-448.5,-207.75
123020.0,-393.09033,-228.09033,-448.59033,-207.84033
123040.0,-393.1797,-228.17969,-448.6797,-207.92969
123060.0,-393.27002,-228.27002,-448.77002,-208.02002
123080.0,-393.35986,-228.35986,-448.85986,-208.10986
123100.0,-393.4502,-228.4502,-448.9502,-208.2002
123120.0,-393.54004,-228.54004,-449.04004,-208.29004
123140.0,-393.62988,-228.62988,-449.12988,-208.37988
123160.0,-393.7202,-228.72021,-449.2202,-208.47021
123180.0,-393.80957,-228.80957,-449.30957,-208.55957
123200.0,-393.8999,-228.8999,-449.3999,-208.6499
123220.0,-393.99023,-228.99023,-449.49023,-208.74023
123240.0,-394.08008,-229.08008,-449.58008,-208.83008
123260.0,-394.16992,-229.16992,-449.66992,-208.91992
123280.0,-394.25977,-229.25977,-449.75977,-209.00977
123300.0,-394.3501,-229.3501,-449.8501,-209.1001
123320.0,-394.44043,-229.44043,-449.94043,-209.19043
123340.0,-394.5298,-229.52979,-450.0298,-209.27979
123360.0,-394.62012,-229.62012,-450.12012,-209.37012
123380.0,-394.70996,-229.70996,-450.20996,-209.45996
123400.0,-394.7998,-229.7998,-450.2998,-209.5498
123420.0,-394.89014,-229.89014,-450.39014,-209.64014
123440.0,-394.97998,-229.97998,-450.47998,-209.72998
123460.0,-395.0703,-230.07031,-450.5703,-209.82031
123480.0,-395.15967,-230.15967,-450.65967,-209.90967
123500.0,-395.25,-230.25,-450.75,-210.0
123520.0,-395.34033,-230.34033,-450.84033,-210.09033
123540.0,-395.4297,-230.42969,-450.9297,-210.17969
123560.0,-395.52002,-230.52002,-451.02002,-210.27002
123580.0,-395.60986,-230.60986,-451.10986,-210.35986
123600.0,-395.7002,-230.7002,-451.2002,-210.4502
123620.0,-395.79004,-230.79004,-451.29004,-210.54004
123640.0,-395.87988,-230.87988,-451.37988,-210.62988
123660.0,-395.9702,-230.97021,-451.4702,-210.72021
123680.0,-396.05957,-231.05957,-451.55957,-210.80957
123700.0,-396.1499,-231.1499,-451.6499,-210.8999
123720.0,-396.24023,-231.24023,-451.74023,-210.99023
123740.0,-396.33008,-231.33008,-451.83008,-211.08008
123760.0,-396.41992,-231.41992,-451.91992,-211.16992
123780.0,-396.50977,-231.50977,-452.00977,-211.25977
123800.0,-396.6001,-231.6001,-452.1001,-211.3501
123820.0,-396.69043,-231.69043,-452.19043,-211.44043
123840.0,-396.7798,-231.77979,-452.2798,-211.52979
123860.0,-396.87012,-231.87012,-452.37012,-211.62012
123880.0,-396.95996,-231.95996,-452.45996,-211.70996
123900.0,-397.0498,-232.0498,-452.5498,-211.7998
123920.0,-397.14014,-232.14014,-452.64014,-211.89014
123940.0,-397.22998,-232.22998,-452.72998,-211.97998
123960.0,-397.3203,-232.32031,-452.8203,-212.07031
123980.0,-397.40967,-232.40967,-452.90967,-212.15967
124000.0,-397.5,-232.5,-453.0,-212.25
124020.0,-397.59033,-232.59033,-453.09033,-212.34033
124040.0,-397.6797,-232.67969,-453.1797,-212.42969
124060.0,-397.77002,-232.77002,-453.27002,-212.52002
124080.0,-397.85986,-232.85986,-453.35986,-212.60986
124100.0,-397.9502,-232.9502,-453.4502,-212.7002
124120.0,-398.04004,-233.04004,-453.54004,-212.79004
124140.0,-398.12988,-233.12988,-453.62988,-212.87988
124160.0,-398.2202,-233.22021,-453.7202,-212.97021
124180.0,-398.30957,-233.30957,-453.80957,-213.05957
124200.0,-398.3999,-233.3999,-453.8999,-213.1499
124220.0,-398.49023,-233.49023,-453.99023,-213.24023
124240.0,-398.58008,-233.58008,-454.08008,-213.33008
124260.0,-398.66992,-233.66992,-454.16992,-213.41992
124280.0,-398.75977,-233.75977,-454.25977,-213.50977
124300.0,-398.8501,-233.8501,-454.3501,-213.6001
124320.0,-398.94043,-233.94043,-454.44043,-213.69043
124340.0,-399.0298,-234.02979,-454.5298,-213.77979
124360.0,-399.12012,-234.12012,-454.62012,-213.87012
124380.0,-399.20996,-234.20996,-454.70996,-213.95996
124400.0,-399.2998,-234.2998,-454.7998,-214.0498
124420.0,-399.39014,-234.39014,-454.89014,-214.14014
124440.0,-399.47998,-234.47998,-454.97998,-214.22998
124460.0,-399.5703,-234.57031,-455.0703,-214.32031
124480.0,-399.65967,-234.65967,-455.15967,-214.40967
124500.0,-399.75,-234.75,-455.25,-214.5
124520.0,-399.84033,-234.84033,-455.34033,-214.59033
124540.0,-399.9297,-234.92969,-455.4297,-214.67969
124560.0,-400.02002,-235.02002,-455.52002,-214.77002
124580.0,-400.10986,-235.10986,-455.60986,-214.85986
124600.0,-400.2002,-235.2002,-455.7002,-214.9502
124620.0,-400.29004,-235.29004,-455.79004,-215.04004
124640.0,-400.37988,-235.37988,-455.87988,-215.12988
124660.0,-400.4702,-235.47021,-455.9702,-215.22021
124680.0,-400.55957,-235.55957,-456.05957,-215.30957
124700.0,-400.6499,-235.6499,-456.1499,-215.3999
124720.0,-400.74023,-235.74023,-456.24023,-215.49023
124740.0,-400.83008,-235.83008,-456.33008,-215.58008
124760.0,-400.91992,-235.91992,-456.41992,-215.66992
124780.0,-401.00977,-236.00977,-456.50977,-215.75977
124800.0,-401.1001,-236.1001,-456.6001,-215.8501
124820.0,-401.19043,-236.19043,-456.69043,-215.94043
124840.0,-401.2798,-236.27979,-456.7798,-216.02979
124860.0,-401.37012,-236.37012,-456.87012,-216.12012
124880.0,-401.45996,-236.45996,-456.95996,-216.20996
124900.0,-401.5498,-236.5498,-457.0498,-216.2998
124920.0,-401.64014,-236.64014,-457.14014,-216.39014
124940.0,-401.72998,-236.72998,-457.22998,-216.47998
124960.0,-401.8203,-236.82031,-457.3203,-216.57031
124980.0,-401.90967,-236.90967,-457.40967,-216.65967
125000.0,-402.0,-237.0,-457.5,-216.75
125020.0,-402.09033,-237.09033,-457.59033,-216.84033
125040.0,-402.1797,-237.17969,-457.6797,-216.92969
125060.0,-402.27002,-237.27002,-457.77002,-217.02002
125080.0,-402.35986,-237.35986,-457.85986,-217.10986
125100.0,-402.4502,-237.4502,-457.9502,-217.2002
125120.0,-402.54004,-237.54004,-458.04004,-217.29004
125140.0,-402.62988,-237.62988,-458.12988,-217.37988
125160.0,-402.7202,-237.72021,-458.2202,-217.47021
125180.0,-402.80957,-237.80957,-458.30957,-217.55957
125200.0,-402.8999,-237.8999,-458.3999,-217.6499
125220.0,-402.99023,-237.99023,-458.49023,-217.74023
125240.0,-403.08008,-238.08008,-458.58008,-217.83008
125260.0,-403.16992,-238.16992,-458.66992,-217.91992
125280.0,-403.25977,-238.25977,-458.75977,-218.00977
125300.0,-403.3501,-238.3501,-458.8501,-218.1001
125320.0,-403.44043,-238.44043,-458.94043,-218.19043
125340.0,-403.5298,-238.52979,-459.0298,-218.27979
125360.0,-403.62012,-238.62012,-459.12012,-218.37012
125380.0,-403.70996,-238.70996,-459.20996,-218.45996
125400.0,-403.7998,-238.7998,-459.2998,-218.5498
125420.0,-403.89014,-238.89014,-459.39014,-218.64014
125440.0,-403.97998,-238.97998,-459.47998,-218.72998
125460.0,-404.0703,-239.07031,-459.5703,-218.82031
125480.0,-404.15967,-239.15967,-459.65967,-218.90967
125500.0,-404.25,-239.25,-459.75,-219.0
125520.0,-404.34033,-239.34033,-459.84033,-219.09033
125540.0,-404.4297,-239.42969,-459.9297,-219.17969
125560.0,-404.52002,-239.52002,-460.02002,-219.27002
125580.0,-404.60986,-239.60986,-460.10986,-219.35986
125600.0,-404.7002,-239.7002,-460.2002,-219.4502
125620.0,-404.79004,-239.79004,-460.29004,-219.54004
125640.0,-404.87988,-239.87988,-460.37988,-219.62988
125660.0,-404.9702,-239.97021,-460.4702,-219.72021
125680.0,-405.05957,-240.05957,-460.55957,-219.80957
125700.0,-405.1499,-240.1499,-460.6499,-219.8999
125720.0,-405.24023,-240.24023,-460.74023,-219.99023
125740.0,-405.33008,-240.33008,-460.83008,-220.08008
125760.0,-405.41992,-240.41992,-460.91992,-220.16992
125780.0,-405.50977,-240.50977,-461.00977,-220.25977
125800.0,-405.6001,-240.6001,-461.1001,-220.3501
125820.0,-405.69043,-240.69043,-461.19043,-220.44043
125840.0,-405.7798,-240.77979,-461.2798,-220.52979
125860.0,-405.87012,-240.87012,-461.37012,-220.62012
125880.0,-405.95996,-240.95996,-461.45996,-220.70996
125900.0,-406.0498,-241.0498,-461.5498,-220.7998
125920.0,-406.14014,-241.14014,-461.64014,-220.89014
125940.0,-406.22998,-241.22998,-461.72998,-220.97998
125960.0,-406.3203,-241.32031,-461.8203,-221.07031
125980.0,-406.40967,-241.40967,-461.90967,-221.15967
126000.0,-406.5,-241.5,-462.0,-221.25
126020.0,-406.59033,-241.59033,-462.09033,-221.34033
126040.0,-406.6797,-241.67969,-462.1797,-221.42969
126060.0,-406.77002,-241.77002,-462.27002,-221.52002
126080.0,-406.85986,-241.85986,-462.35986,-221.60986
126100.0,-406.9502,-241.9502,-462.4502,-221.7002
126120.0,-407.04004,-242.04004,-462.54004,-221.79004
126140.0,-407.12988,-242.12988,-462.62988,-221.87988
126160.0,-407.2202,-242.22021,-462.7202,-221.97021
126180.0,-407.30957,-242.30957,-462.80957,-222.05957
126200.0,-407.3999,-242.3999,-462.8999,-222.1499
126220.0,-407.49023,-242.49023,-462.99023,-222.24023
126240.0,-407.58008,-242.58008,-463.08008,-222.33008
126260.0,-407.66992,-242.66992,-463.16992,-222.41992
126280.0,-407.75977,-242.75977,-463.25977,-222.50977
126300.0,-407.8501,-242.8501,-463.3501,-222.6001
126320.0,-407.94043,-242.94043,-463.44043,-222.69043
126340.0,-408.0298,-243.02979,-463.5298,-222.77979
126360.0,-408.12012,-243.12012,-463.62012,-222.87012
126380.0,-408.20996,-243.20996,-463.70996,-222.95996
126400.0,-408.2998,-243.2998,-463.7998,-223.0498
126420.0,-408.39014,-243.39014,-463.89014,-223.14014
126440.0,-408.47998,-243.47998,-463.97998,-223.22998
126460.0,-408.5703,-243.57031,-464.0703,-223.32031
126480.0,-408.65967,-243.65967,-464.15967,-223.40967
126500.0,-408.75,-243.75,-464.25,-223.5
126520.0,-408.84033,-243.84033,-464.34033,-223.59033
126540.0,-408.9297,-243.92969,-464.4297,-223.67969
126560.0,-409.02002,-244.02002,-464.52002,-223.77002
126580.0,-409.10986,-244.10986,-464.60986,-223.85986
126600.0,-409.2002,-244.2002,-464.7002,-223.9502
126620.0,-409.29004,-244.29004,-464.79004,-224.04004
126640.0,-409.37988,-244.37988,-464.87988,-224.12988
126660.0,-409.4702,-244.47021,-464.9702,-224.22021
126680.0,-409.55957,-244.55957,-465.05957,-224.30957
126700.0,-409.6499,-244.6499,-465.1499,-224.3999
126720.0,-409.74023,-244.74023,-465.24023,-224.49023
126740.0,-409.83008,-244.83008,-465.33008,-224.58008
126760.0,-409.91992,-244.91992,-465.41992,-224.66992
126780.0,-410.00977,-245.00977,-465.50977,-224.75977
126800.0,-410.1001,-245.1001,-465.6001,-224.8501
126820.0,-410.19043,-245.19043,-465.69043,-224.94043
126840.0,-410.2798,-245.27979,-465.7798,-225.02979
126860.0,-410.37012,-245.37012,-465.87012,-225.12012
126880.0,-410.45996,-245.45996,-465.95996,-225.20996
126900.0,-410.5498,-245.5498,-466.0498,-225.2998
126920.0,-410.64014,-245.64014,-466.14014,-225.39014
126940.0,-410.72998,-245.72998,-466.22998,-225.47998
126960.0,-410.8203,-245.82031,-466.3203,-225.57031
126980.0,-410.90967,-245.90967,-466.40967,-225.65967
127000.0,-411.0,-246.0,-466.5,-225.75
127020.0,-411.09033,-246.09033,-466.59033,-225.84033
127040.0,-411.1797,-246.17969,-466.6797,-225.92969
127060.0,-411.27002,-246.27002,-466.77002,-226.02002
127080.0,-411.35986,-246.35986,-466.85986,-226.10986
127100.0,-411.4502,-246.4502,-466.9502,-226.2002
127120.0,-411.54004,-246.54004,-467.04004,-226.29004
127140.0,-411.62988,-246.62988,-467.12988,-226.37988
127160.0,-411.7202,-246.72021,-467.2202,-226.47021
127180.0,-411.80957,-246.80957,-467.30957,-226.55957
127200.0,-411.8999,-246.8999,-467.3999,-226.6499
127220.0,-411.99023,-246.99023,-467.49023,-226.74023
127240.0,-412.08008,-247.08008,-467.58008,-226.83008
127260.0,-412.16992,-247.16992,-467.66992,-226.91992
127280.0,-412.25977,-247.25977,-467.75977,-227.00977
127300.0,-412.3501,-247.3501,-467.8501,-227.1001
127320.0,-412.44043,-247.44043,-467.94043,-227.19043
127340.0,-412.5298,-247.52979,-468.0298,-227.27979
127360.0,-412.62012,-247.62012,-468.12012,-227.37012
127380.0,-412.70996,-247.70996,-468.20996,-227.45996
127400.0,-412.7998,-247.7998,-468.2998,-227.5498
127420.0,-412.89014,-247.89014,-468.39014,-227.64014
127440.0,-412.97998,-247.97998,-468.47998,-227.72998
127460.0,-413.0703,-248.07031,-468.5703,-227.82031
127480.0,-413.15967,-248.15967,-468.65967,-227.90967
127500.0,-413.25,-248.25,-468.75,-228.0
127520.0,-413.34033,-248.34033,-468.84033,-228.09033
127540.0,-413.4297,-248.42969,-468.9297,-228.17969
127560.0,-413.52002,-248.52002,-469.02002,-228.27002
127580.0,-413.60986,-248.60986,-469.10986,-228.35986
127600.0,-413.7002,-248.7002,-469.2002,-228.4502
127620.0,-413.79004,-248.79004,-469.29004,-228.54004
127640.0,-413.87988,-248.87988,-469.37988,-228.62988
127660.0,-413.9702,-248.97021,-469.4702,-228.72021
127680.0,-414.05957,-249.05957,-469.55957,-228.80957
127700.0,-414.1499,-249.1499,-469.6499,-228.8999
127720.0,-414.24023,-249.24023,-469.74023,-228.99023
127740.0,-414.33008,-249.33008,-469.83008,-229.08008
127760.0,-414.41992,-249.41992,-469.91992,-229.16992
127780.0,-414.50977,-249.50977,-470.00977,-229.25977
127800.0,-414.6001,-249.6001,-470.1001,-229.3501
127820.0,-414.69043,-249.69043,-470.19043,-229.44043
127840.0,-414.7798,-249.77979,-470.2798,-229.52979
127860.0,-414.87012,-249.87012,-470.37012,-229.62012
127880.0,-414.95996,-249.95996,-470.45996,-229.70996
127900.0,-415.0498,-250.0498,-470.5498,-229.7998
127920.0,-415.14014,-250.14014,-470.64014,-229.89014
127940.0,-415.22998,-250.22998,-470.72998,-229.97998
127960.0,-415.3203,-250.32031,-470.8203,-230.07031
127980.0,-415.40967,-250.40967,-470.90967,-230.15967
128000.0,-415.5,-250.5,-471.0,-230.25
128020.0,-415.59033,-250.59033,-471.09033,-230.34033
128040.0,-415.6797,-250.67969,-471.1797,-230.42969
128060.0,-415.77002,-250.77002,-471.27002,-230.52002
128080.0,-415.85986,-250.85986,-471.35986,-230.60986
128100.0,-415.9502,-250.9502,-471.4502,-230.7002
128120.0,-416.04004,-251.04004,-471.54004,-230.79004
128140.0,-416.12988,-251.12988,-471.62988,-230.87988
128160.0,-416.2202,-251.22021,-471.7202,-230.97021
128180.0,-416.30957,-251.30957,-471.80957,-231.05957
128200.0,-416.3999,-251.3999,-471.8999,-231.1499
128220.0,-416.49023,-251.49023,-471.99023,-231.24023
128240.0,-416.58008,-251.58008,-472.08008,-231.33008
128260.0,-416.66992,-251.66992,-472.16992,-231.41992
128280.0,-416.75977,-251.75977,-472.25977,-231.50977
128300.0,-416.8501,-251.8501,-472.3501,-231.6001
128320.0,-416.94043,-251.94043,-472.44043,-231.69043
128340.0,-417.0298,-252.02979,-472.5298,-231.77979
128360.0,-417.12012,-252.12012,-472.62012,-231.87012
128380.0,-417.20996,-252.20996,-472.70996,-231.95996
128400.0,-417.2998,-252.2998,-472.7998,-232.0498
128420.0,-417.39014,-252.39014,-472.89014,-232.14014
128440.0,-417.47998,-252.47998,-472.97998,-232.22998
128460.0,-417.5703,-252.57031,-473.0703,-232.32031
128480.0,-417.65967,-252.65967,-473.15967,-232.40967
128500.0,-417.75,-252.75,-473.25,-232.5
128520.0,-417.84033,-252.84033,-473.34033,-232.59033
128540.0,-417.9297,-252.92969,-473.4297,-232.67969
128560.0,-418.02002,-253.02002,-473.52002,-232.77002
128580.0,-418.10986,-253.10986,-473.60986,-232.85986
128600.0,-418.2002,-253.2002,-473.7002,-232.9502
128620.0,-418.29004,-253.29004,-473.79004,-233.04004
128640.0,-418.37988,-253.37988,-473.87988,-233.12988
128660.0,-418.4702,-253.47021,-473.9702,-233.22021
128680.0,-418.55957,-253.55957,-474.05957,-233.30957
128700.0,-418.6499,-253.6499,-474.1499,-233.3999
128720.0,-418.74023,-253.74023,-474.24023,-233.49023
128740.0,-418.83008,-253.83008,-474.33008,-233.58008
128760.0,-418.91992,-253.91992,-474.41992,-233.66992
128780.0,-419.00977,-254.00977,-474.50977,-233.75977
128800.0,-419.1001,-254.1001,-474.6001,-233.8501
128820.0,-419.19043,-254.19043,-474.69043,-233.94043
128840.0,-419.2798,-254.27979,-474.7798,-234.02979
128860.0,-419.37012,-254.37012,-474.87012,-234.12012
128880.0,-419.45996,-254.45996,-474.95996,-234.20996
128900.0,-419.5498,-254.5498,-475.0498,-234.2998
128920.0,-419.64014,-254.64014,-475.14014,-234.39014
128940.0,-419.72998,-254.72998,-475.22998,-234.47998
128960.0,-419.8203,-254.82031,-475.3203,-234.57031
128980.0,-419.90967,-254.90967,-475.40967,-234.65967
129000.0,-420.0,-255.0,-475.5,-234.75
129020.0,-420.09033,-255.09033,-475.59033,-234.84033
129040.0,-420.1797,-255.17969,-475.6797,-234.92969
129060.0,-420.27002,-255.27002,-475.77002,-235.02002
129080.0,-420.35986,-255.35986,-475.85986,-235.10986
129100.0,-420.4502,-255.4502,-475.9502,-235.2002
129120.0,-420.54004,-255.54004,-476.04004,-235.29004
129140.0,-420.62988,-255.62988,-476.12988,-235.37988
129160.0,-420.7202,-255.72021,-476.2202,-235.47021
129180.0,-420.80957,-255.80957,-476.30957,-235.55957
129200.0,-420.8999,-255.8999,-476.3999,-235.6499
129220.0,-420.99023,-255.99023,-476.49023,-235.74023
129240.0,-421.08008,-256.08008,-476.58008,-235.83008
129260.0,-421.16992,-256.16992,-476.66992,-235.91992
129280.0,-421.25977,-256.25977,-476.75977,-236.00977
129300.0,-421.3501,-256.3501,-476.8501,-236.1001
129320.0,-421.44043,-256.44043,-476.94043,-236.19043
129340.0,-421.5298,-256.5298,-477.0298,-236.27979
129360.0,-421.62012,-256.62012,-477.12012,-236.37012
129380.0,-421.70996,-256.70996,-477.20996,-236.45996
129400.0,-421.7998,-256.7998,-477.2998,-236.5498
129420.0,-421.89014,-256.89014,-477.39014,-236.64014
129440.0,-421.97998,-256.97998,-477.47998,-236.72998
129460.0,-422.0703,-257.0703,-477.5703,-236.82031
129480.0,-422.15967,-257.15967,-477.65967,-236.90967
129500.0,-422.25,-257.25,-477.75,-237.0
129520.0,-422.34033,-257.34033,-477.84033,-237.09033
129540.0,-422.4297,-257.4297,-477.9297,-237.17969
129560.0,-422.52002,-257.52002,-478.02002,-237.27002
129580.0,-422.60986,-257.60986,-478.10986,-237.35986
129600.0,-422.7002,-257.7002,-478.2002,-237.4502
129620.0,-422.79004,-257.79004,-478.29004,-237.54004
