inc_before_tax,ks_net_tax_liab_dol_chg_single,ks_net_tax_liab_dol_chg_mar0kids,ks_net_tax_liab_dol_chg_hoh2kids,ks_net_tax_liab_dol_chg_mar2kids
152020.0,-663.70996,-485.81006,-612.83496,-461.06006
152040.0,-663.8198,-485.91992,-612.9448,-461.16992
152060.0,-663.9297,-486.0298,-613.0547,-461.2798
152080.0,-664.04004,-486.14014,-613.16504,-461.39014
152100.0,-664.1504,-486.25,-613.2754,-461.5
152120.0,-664.25977,-486.35986,-613.38477,-461.60986
152140.0,-664.3701,-486.4702,-613.4951,-461.7202
152160.0,-664.48,-486.58008,-613.605,-461.83008
152180.0,-664.58984,-486.68994,-613.71484,-461.93994
152200.0,-664.6997,-486.7998,-613.8247,-462.0498
152220.0,-664.81006,-486.91016,-613.93506,-462.16016
152240.0,-664.9204,-487.02002,-614.0454,-462.27002
152260.0,-665.0298,-487.12988,-614.1548,-462.37988
152280.0,-665.14014,-487.23975,-614.26514,-462.48975
152300.0,-665.25,-487.3501,-614.375,-462.6001
152320.0,-665.36035,-487.46045,-614.48535,-462.71045
152340.0,-665.4697,-487.56982,-614.5947,-462.81982
152360.0,-665.5801,-487.68018,-614.7051,-462.93018
152380.0,-665.68994,-487.79004,-614.81494,-463.04004
152400.0,-665.7998,-487.8999,-614.9248,-463.1499
152420.0,-665.91016,-488.00977,-615.03516,-463.25977
152440.0,-666.02,-488.12012,-615.145,-463.37012
152460.0,-666.1304,-488.22998,-615.2554,-463.47998
152480.0,-666.23975,-488.33984,-615.36475,-463.58984
152500.0,-666.3501,-488.4502,-615.4751,-463.7002
152520.0,-666.45996,-488.56006,-615.58496,-463.81006
152540.0,-666.5698,-488.66992,-615.6948,-463.91992
152560.0,-666.6797,-488.7798,-615.8047,-464.0298
152580.0,-666.79004,-488.89014,-615.91504,-464.14014
152600.0,-666.9004,-489.0,-616.0254,-464.25
152620.0,-667.00977,-489.10986,-616.13477,-464.35986
152640.0,-667.1201,-489.2202,-616.2451,-464.4702
152660.0,-667.23,-489.33008,-616.355,-464.58008
152680.0,-667.33984,-489.43994,-616.46484,-464.68994
152700.0,-667.4497,-489.5498,-616.5747,-464.7998
152720.0,-667.56006,-489.66016,-616.68506,-464.91016
152740.0,-667.6704,-489.77002,-616.7954,-465.02002
152760.0,-667.7798,-489.87988,-616.9048,-465.12988
152780.0,-667.89014,-489.98975,-617.01514,-465.23975
152800.0,-668.0,-490.1001,-617.125,-465.3501
152820.0,-668.11035,-490.21045,-617.23535,-465.46045
152840.0,-668.2197,-490.31982,-617.3447,-465.56982
152860.0,-668.3301,-490.43018,-617.4551,-465.68018
152880.0,-668.43994,-490.54004,-617.56494,-465.79004
152900.0,-668.5498,-490.6499,-617.6748,-465.8999
152920.0,-668.66016,-490.75977,-617.78516,-466.00977
152940.0,-668.77,-490.87012,-617.895,-466.12012
152960.0,-668.8804,-490.97998,-618.0054,-466.22998
152980.0,-668.98975,-491.08984,-618.11475,-466.33984
153000.0,-669.1001,-491.2002,-618.2251,-466.4502
153020.0,-669.20996,-491.31006,-618.33496,-466.56006
153040.0,-669.3198,-491.41992,-618.4448,-466.66992
153060.0,-669.4297,-491.5298,-618.5547,-466.7798
153080.0,-669.54004,-491.64014,-618.66504,-466.89014
153100.0,-669.6504,-491.75,-618.7754,-467.0
153120.0,-669.75977,-491.85986,-618.88477,-467.10986
153140.0,-669.8701,-491.9702,-618.9951,-467.2202
153160.0,-669.98,-492.08008,-619.105,-467.33008
153180.0,-670.08984,-492.18994,-619.21484,-467.43994
153200.0,-670.1997,-492.2998,-619.3247,-467.5498
153220.0,-670.31006,-492.41016,-619.43506,-467.66016
153240.0,-670.4204,-492.52002,-619.5454,-467.77002
153260.0,-670.5298,-492.62988,-619.6548,-467.87988
153280.0,-670.64014,-492.73975,-619.76514,-467.98975
153300.0,-670.75,-492.8501,-619.875,-468.1001
153320.0,-670.86035,-492.96045,-619.98535,-468.21045
153340.0,-670.9697,-493.06982,-620.0947,-468.31982
153360.0,-671.0801,-493.18018,-620.2051,-468.43018
153380.0,-671.18994,-493.29004,-620.31494,-468.54004
153400.0,-671.2998,-493.3999,-620.4248,-468.6499
153420.0,-671.41016,-493.50977,-620.53516,-468.75977
153440.0,-671.52,-493.62012,-620.645,-468.87012
153460.0,-671.6304,-493.72998,-620.7554,-468.97998
153480.0,-671.73975,-493.83984,-620.86475,-469.08984
153500.0,-671.8501,-493.9502,-620.9751,-469.2002
153520.0,-671.95996,-494.06006,-621.08496,-469.31006
153540.0,-672.0698,-494.16992,-621.1948,-469.41992
153560.0,-672.1797,-494.2798,-621.3047,-469.5298
153580.0,-672.29004,-494.39014,-621.41504,-469.64014
153600.0,-672.4004,-494.5,-621.5254,-469.75
153620.0,-672.50977,-494.60986,-621.63477,-469.85986
153640.0,-672.6201,-494.7202,-621.7451,-469.9702
153660.0,-672.73,-494.83008,-621.855,-470.08008
153680.0,-672.83984,-494.93994,-621.96484,-470.18994
153700.0,-672.9497,-495.0498,-622.0747,-470.2998
153720.0,-673.06006,-495.16016,-622.18506,-470.41016
153740.0,-673.1704,-495.27002,-622.2954,-470.52002
153760.0,-673.2798,-495.37988,-622.4048,-470.62988
153780.0,-673.39014,-495.48975,-622.51514,-470.73975
153800.0,-673.5,-495.6001,-622.625,-470.8501
153820.0,-673.61035,-495.71045,-622.73535,-470.96045
153840.0,-673.7197,-495.81982,-622.8447,-471.06982
153860.0,-673.8301,-495.93018,-622.9551,-471.18018
153880.0,-673.93994,-496.04004,-623.06494,-471.29004
153900.0,-674.0498,-496.1499,-623.1748,-471.3999
153920.0,-674.16016,-496.25977,-623.28516,-471.50977
153940.0,-674.27,-496.37012,-623.395,-471.62012
153960.0,-674.3804,-496.47998,-623.5054,-471.72998
153980.0,-674.48975,-496.58984,-623.61475,-471.83984
154000.0,-674.6001,-496.7002,-623.7251,-471.9502
154020.0,-674.70996,-496.81006,-623.83496,-472.06006
154040.0,-674.8198,-496.91992,-623.9448,-472.16992
154060.0,-674.9297,-497.0298,-624.0547,-472.2798
154080.0,-675.04004,-497.14014,-624.16504,-472.39014
154100.0,-675.1504,-497.25,-624.2754,-472.5
154120.0,-675.25977,-497.35986,-624.38477,-472.60986
154140.0,-675.3701,-497.4702,-624.4951,-472.7202
154160.0,-675.48,-497.58008,-624.605,-472.83008
154180.0,-675.58984,-497.68994,-624.71484,-472.93994
154200.0,-675.6997,-497.7998,-624.8247,-473.0498
154220.0,-675.81006,-497.91016,-624.93506,-473.16016
154240.0,-675.9204,-498.02002,-625.0454,-473.27002
154260.0,-676.0298,-498.12988,-625.1548,-473.37988
154280.0,-676.14014,-498.23975,-625.26514,-473.48975
154300.0,-676.25,-498.3501,-625.375,-473.6001
154320.0,-676.36035,-498.46045,-625.48535,-473.71045
154340.0,-676.4697,-498.56982,-625.5947,-473.81982
154360.0,-676.5801,-498.68018,-625.7051,-473.93018
154380.0,-676.68994,-498.79004,-625.81494,-474.04004
154400.0,-676.7998,-498.8999,-625.9248,-474.1499
154420.0,-676.91016,-499.00977,-626.03516,-474.25977
154440.0,-677.02,-499.12012,-626.145,-474.37012
154460.0,-677.1304,-499.22998,-626.2554,-474.47998
154480.0,-677.23975,-499.33984,-626.36475,-474.58984
154500.0,-677.3501,-499.4502,-626.4751,-474.7002
154520.0,-677.45996,-499.56006,-626.58496,-474.81006
154540.0,-677.5698,-499.66992,-626.6948,-474.91992
154560.0,-677.6797,-499.7798,-626.8047,-475.0298
154580.0,-677.79004,-499.89014,-626.91504,-475.14014
154600.0,-677.9004,-500.0,-627.0254,-475.25
154620.0,-678.00977,-500.10986,-627.13477,-475.35986
154640.0,-678.1201,-500.2202,-627.2451,-475.4702
154660.0,-678.23,-500.33008,-627.355,-475.58008
154680.0,-678.33984,-500.43994,-627.46484,-475.68994
154700.0,-678.4497,-500.5498,-627.5747,-475.7998
154720.0,-678.56006,-500.66016,-627.68506,-475.91016
154740.0,-678.6704,-500.77002,-627.7954,-476.02002
154760.0,-678.7798,-500.87988,-627.9048,-476.12988
154780.0,-678.89014,-500.98975,-628.01514,-476.23975
154800.0,-679.0,-501.1001,-628.125,-476.3501
154820.0,-679.11035,-501.21045,-628.23535,-476.46045
154840.0,-679.2197,-501.31982,-628.3447,-476.56982
154860.0,-679.3301,-501.43018,-628.4551,-476.68018
154880.0,-679.43994,-501.54004,-628.56494,-476.79004
154900.0,-679.5498,-501.6499,-628.6748,-476.8999
154920.0,-679.66016,-501.75977,-628.78516,-477.00977
154940.0,-679.77,-501.87012,-628.895,-477.12012
154960.0,-679.8804,-501.97998,-629.0054,-477.22998
154980.0,-679.98975,-502.08984,-629.11475,-477.33984
155000.0,-680.1001,-502.2002,-629.2251,-477.4502
155020.0,-680.20996,-502.31006,-629.33496,-477.56006
155040.0,-680.3198,-502.41992,-629.4448,-477.66992
155060.0,-680.4297,-502.5298,-629.5547,-477.7798
155080.0,-680.54004,-502.64014,-629.66504,-477.89014
155100.0,-680.6504,-502.75,-629.7754,-478.0
155120.0,-680.75977,-502.85986,-629.88477,-478.10986
155140.0,-680.8701,-502.9702,-629.9951,-478.2202
155160.0,-680.98,-503.08008,-630.105,-478.33008
155180.0,-681.08984,-503.18994,-630.21484,-478.43994
155200.0,-681.1997,-503.2998,-630.3247,-478.5498
155220.0,-681.31006,-503.41016,-630.43506,-478.66016
155240.0,-681.4204,-503.52002,-630.5454,-478.77002
155260.0,-681.5298,-503.62988,-630.6548,-478.87988
155280.0,-681.64014,-503.73975,-630.76514,-478.98975
155300.0,-681.75,-503.8501,-630.875,-479.1001
155320.0,-681.86035,-503.96045,-630.98535,-479.21045
155340.0,-681.9697,-504.06982,-631.0947,-479.31982
155360.0,-682.0801,-504.18018,-631.2051,-479.43018
155380.0,-682.18994,-504.29004,-631.31494,-479.54004
155400.0,-682.2998,-504.3999,-631.4248,-479.6499
155420.0,-682.41016,-504.50977,-631.53516,-479.75977
155440.0,-682.52,-504.62012,-631.645,-479.87012
155460.0,-682.6304,-504.72998,-631.7554,-479.97998
155480.0,-682.73975,-504.83984,-631.86475,-480.08984
155500.0,-682.8501,-504.9502,-631.9751,-480.2002
155520.0,-682.95996,-505.06006,-632.08496,-480.31006
155540.0,-683.0698,-505.16992,-632.1948,-480.41992
155560.0,-683.1797,-505.2798,-632.3047,-480.5298
155580.0,-683.29004,-505.39014,-632.41504,-480.64014
155600.0,-683.4004,-505.5,-632.5254,-480.75
155620.0,-683.50977,-505.60986,-632.63477,-480.85986
155640.0,-683.6201,-505.7202,-632.7451,-480.9702
155660.0,-683.73,-505.83008,-632.855,-481.08008
155680.0,-683.83984,-505.93994,-632.96484,-481.18994
155700.0,-683.9497,-506.0498,-633.0747,-481.2998
155720.0,-684.06006,-506.16016,-633.18506,-481.41016
155740.0,-684.1704,-506.27002,-633.2954,-481.52002
155760.0,-684.2798,-506.37988,-633.4048,-481.62988
155780.0,-684.39014,-506.48975,-633.51514,-481.73975
155800.0,-684.5,-506.6001,-633.625,-481.8501
155820.0,-684.61035,-506.71045,-633.73535,-481.96045
155840.0,-684.7197,-506.81982,-633.8447,-482.06982
155860.0,-684.8301,-506.93018,-633.9551,-482.18018
155880.0,-684.93994,-507.04004,-634.06494,-482.29004
155900.0,-685.0498,-507.1499,-634.1748,-482.3999
155920.0,-685.16016,-507.25977,-634.28516,-482.50977
155940.0,-685.27,-507.37012,-634.395,-482.62012
155960.0,-685.3804,-507.47998,-634.5054,-482.72998
155980.0,-685.48975,-507.58984,-634.61475,-482.83984
156000.0,-685.6001,-507.7002,-634.7251,-482.9502
156020.0,-685.70996,-507.81006,-634.83496,-483.06006
156040.0,-685.8198,-507.91992,-634.9448,-483.16992
156060.0,-685.9297,-508.0298,-635.0547,-483.2798
156080.0,-686.04004,-508.14014,-635.16504,-483.39014
156100.0,-686.1504,-508.25,-635.2754,-483.5
156120.0,-686.25977,-508.35986,-635.38477,-483.60986
156140.0,-686.3701,-508.4702,-635.4951,-483.7202
156160.0,-686.48,-508.58008,-635.605,-483.83008
156180.0,-686.58984,-508.68994,-635.71484,-483.93994
156200.0,-686.6997,-508.7998,-635.8247,-484.0498
156220.0,-686.81006,-508.91016,-635.93506,-484.16016
156240.0,-686.9204,-509.02002,-636.0454,-484.27002
156260.0,-687.0298,-509.12988,-636.1548,-484.37988
156280.0,-687.14014,-509.23975,-636.26514,-484.48975
156300.0,-687.25,-509.3501,-636.375,-484.6001
156320.0,-687.36035,-509.46045,-636.48535,-484.71045
156340.0,-687.4697,-509.56982,-636.5947,-484.81982
156360.0,-687.5801,-509.68018,-636.7051,-484.93018
156380.0,-687.68994,-509.79004,-636.81494,-485.04004
156400.0,-687.7998,-509.8999,-636.9248,-485.1499
156420.0,-687.91016,-510.00977,-637.03516,-485.25977
156440.0,-688.02,-510.12012,-637.145,-485.37012
156460.0,-688.1304,-510.22998,-637.2554,-485.47998
156480.0,-688.23975,-510.33984,-637.36475,-485.58984
156500.0,-688.3501,-510.4502,-637.4751,-485.7002
156520.0,-688.45996,-510.56006,-637.58496,-485.81006
156540.0,-688.5698,-510.66992,-637.6948,-485.91992
156560.0,-688.6797,-510.7798,-637.8047,-486.0298
156580.0,-688.79004,-510.89014,-637.91504,-486.14014
156600.0,-688.9004,-511.0,-638.0254,-486.25
156620.0,-689.00977,-511.10986,-638.13477,-486.35986
156640.0,-689.1201,-511.2202,-638.2451,-486.4702
156660.0,-689.23,-511.33008,-638.355,-486.58008
156680.0,-689.33984,-511.43994,-638.46484,-486.68994
156700.0,-689.4497,-511.5498,-638.5747,-486.7998
156720.0,-689.56006,-511.66016,-638.68506,-486.91016
156740.0,-689.6704,-511.77002,-638.7954,-487.02002
156760.0,-689.7798,-511.87988,-638.9048,-487.12988
156780.0,-689.89014,-511.98975,-639.01514,-487.23975
156800.0,-690.0,-512.1001,-639.125,-487.3501
156820.0,-690.11035,-512.21045,-639.23535,-487.46045
156840.0,-690.2197,-512.3198,-639.3447,-487.56982
156860.0,-690.3301,-512.4302,-639.4551,-487.68018
156880.0,-690.43994,-512.54004,-639.56494,-487.79004
156900.0,-690.5498,-512.6499,-639.6748,-487.8999
156920.0,-690.66016,-512.75977,-639.78516,-488.00977
156940.0,-690.77,-512.8701,-639.895,-488.12012
156960.0,-690.8804,-512.98,-640.0054,-488.22998
156980.0,-690.98975,-513.08984,-640.11475,-488.33984
157000.0,-691.1001,-513.2002,-640.2251,-488.4502
157020.0,-691.20996,-513.31006,-640.33496,-488.56006
157040.0,-691.3198,-513.4199,-640.4448,-488.66992
157060.0,-691.4297,-513.5298,-640.5547,-488.7798
157080.0,-691.54004,-513.64014,-640.66504,-488.89014
157100.0,-691.6504,-513.75,-640.7754,-489.0
157120.0,-691.75977,-513.85986,-640.88477,-489.10986
157140.0,-691.8701,-513.9702,-640.9951,-489.2202
157160.0,-691.98,-514.0801,-641.105,-489.33008
157180.0,-692.08984,-514.18994,-641.21484,-489.43994
157200.0,-692.1997,-514.2998,-641.3247,-489.5498
157220.0,-692.31006,-514.41016,-641.43506,-489.66016
157240.0,-692.4204,-514.52,-641.5454,-489.77002
157260.0,-692.5298,-514.6299,-641.6548,-489.87988
157280.0,-692.64014,-514.73975,-641.76514,-489.98975
157300.0,-692.75,-514.8501,-641.875,-490.1001
157320.0,-692.86035,-514.96045,-641.98535,-490.21045
157340.0,-692.9697,-515.0698,-642.0947,-490.31982
157360.0,-693.0801,-515.1802,-642.2051,-490.43018
157380.0,-693.18994,-515.29004,-642.31494,-490.54004
157400.0,-693.2998,-515.3999,-642.4248,-490.6499
157420.0,-693.41016,-515.50977,-642.53516,-490.75977
157440.0,-693.52,-515.6201,-642.645,-490.87012
157460.0,-693.6304,-515.73,-642.7554,-490.97998
157480.0,-693.73975,-515.83984,-642.86475,-491.08984
157500.0,-693.8501,-515.9502,-642.9751,-491.2002
157520.0,-693.9595,-516.06006,-643.08496,-491.31006
157540.0,-694.0703,-516.1699,-643.1948,-491.41992
157560.0,-694.1797,-516.2798,-643.3047,-491.5298
157580.0,-694.28955,-516.39014,-643.41504,-491.64014
157600.0,-694.4004,-516.5,-643.5254,-491.75
157620.0,-694.50977,-516.60986,-643.63477,-491.85986
157640.0,-694.6206,-516.7202,-643.7451,-491.9702
157660.0,-694.73,-516.8301,-643.855,-492.08008
157680.0,-694.83984,-516.93994,-643.96484,-492.18994
157700.0,-694.9502,-517.0498,-644.0747,-492.2998
157720.0,-695.06006,-517.16016,-644.18506,-492.41016
157740.0,-695.1699,-517.27,-644.2954,-492.52002
157760.0,-695.2803,-517.3799,-644.4048,-492.62988
157780.0,-695.39014,-517.48975,-644.51514,-492.73975
157800.0,-695.4995,-517.6001,-644.625,-492.8501
157820.0,-695.61035,-517.71045,-644.73535,-492.96045
157840.0,-695.7197,-517.8198,-644.8447,-493.06982
157860.0,-695.8296,-517.9302,-644.9551,-493.18018
157880.0,-695.93994,-518.04004,-645.06494,-493.29004
157900.0,-696.0498,-518.1499,-645.1748,-493.3999
157920.0,-696.16064,-518.25977,-645.28516,-493.50977
157940.0,-696.27,-518.3701,-645.395,-493.62012
157960.0,-696.3799,-518.48,-645.5054,-493.72998
157980.0,-696.49023,-518.58984,-645.61475,-493.83984
158000.0,-696.6001,-518.7002,-645.7251,-493.9502
158020.0,-696.7095,-518.81006,-645.83496,-494.06006
158040.0,-696.8203,-518.9199,-645.9448,-494.16992
158060.0,-696.9297,-519.0298,-646.0547,-494.2798
158080.0,-697.03955,-519.14014,-646.16504,-494.39014
158100.0,-697.1504,-519.25,-646.2754,-494.5
158120.0,-697.25977,-519.35986,-646.38477,-494.60986
158140.0,-697.3706,-519.4702,-646.4951,-494.7202
158160.0,-697.48,-519.5801,-646.605,-494.83008
158180.0,-697.58984,-519.68994,-646.71484,-494.93994
158200.0,-697.7002,-519.7998,-646.8247,-495.0498
158220.0,-697.81006,-519.91016,-646.93506,-495.16016
158240.0,-697.9199,-520.02,-647.0454,-495.27002
158260.0,-698.0303,-520.1299,-647.1548,-495.37988
158280.0,-698.14014,-520.23975,-647.26514,-495.48975
158300.0,-698.2495,-520.3501,-647.375,-495.6001
158320.0,-698.36035,-520.46045,-647.48535,-495.71045
158340.0,-698.4697,-520.5698,-647.5947,-495.81982
158360.0,-698.5796,-520.6802,-647.7051,-495.93018
158380.0,-698.68994,-520.79004,-647.81494,-496.04004
158400.0,-698.7998,-520.8999,-647.9248,-496.1499
158420.0,-698.91064,-521.00977,-648.03516,-496.25977
158440.0,-699.02,-521.1201,-648.145,-496.37012
158460.0,-699.1299,-521.23,-648.2554,-496.47998
158480.0,-699.24023,-521.33984,-648.36475,-496.58984
158500.0,-699.3501,-521.4502,-648.4751,-496.7002
158520.0,-699.4595,-521.56006,-648.58496,-496.81006
158540.0,-699.5703,-521.6699,-648.6948,-496.91992
158560.0,-699.6797,-521.7798,-648.8047,-497.0298
158580.0,-699.78955,-521.89014,-648.91504,-497.14014
158600.0,-699.9004,-522.0,-649.0254,-497.25
158620.0,-700.00977,-522.10986,-649.13477,-497.35986
158640.0,-700.1206,-522.2202,-649.2451,-497.4702
158660.0,-700.23,-522.3301,-649.355,-497.58008
158680.0,-700.33984,-522.43994,-649.46484,-497.68994
158700.0,-700.4502,-522.5498,-649.5747,-497.7998
158720.0,-700.56006,-522.66016,-649.68506,-497.91016
158740.0,-700.6699,-522.77,-649.7954,-498.02002
158760.0,-700.7803,-522.8799,-649.9048,-498.12988
158780.0,-700.89014,-522.98975,-650.01514,-498.23975
158800.0,-700.9995,-523.1001,-650.125,-498.3501
158820.0,-701.11035,-523.21045,-650.23535,-498.46045
158840.0,-701.2197,-523.3198,-650.3447,-498.56982
158860.0,-701.3296,-523.4302,-650.4551,-498.68018
158880.0,-701.43994,-523.54004,-650.56494,-498.79004
158900.0,-701.5498,-523.6499,-650.6748,-498.8999
158920.0,-701.66064,-523.75977,-650.78516,-499.00977
158940.0,-701.77,-523.8701,-650.895,-499.12012
158960.0,-701.8799,-523.98,-651.0054,-499.22998
158980.0,-701.99023,-524.08984,-651.11475,-499.33984
159000.0,-702.1001,-524.2002,-651.2251,-499.4502
159020.0,-702.2095,-524.31006,-651.33496,-499.56006
159040.0,-702.3203,-524.4199,-651.4448,-499.66992
159060.0,-702.4297,-524.5298,-651.5547,-499.7798
159080.0,-702.53955,-524.64014,-651.66504,-499.89014
159100.0,-702.6504,-524.75,-651.7754,-500.0
159120.0,-702.75977,-524.85986,-651.88477,-500.10986
159140.0,-702.8706,-524.9702,-651.9951,-500.2202
159160.0,-702.98,-525.0801,-652.105,-500.33008
159180.0,-703.08984,-525.18994,-652.21484,-500.43994
159200.0,-703.2002,-525.2998,-652.3247,-500.5498
159220.0,-703.31006,-525.41016,-652.43506,-500.66016
159240.0,-703.4199,-525.52,-652.5454,-500.77002
159260.0,-703.5303,-525.6299,-652.6548,-500.87988
159280.0,-703.64014,-525.73975,-652.76514,-500.98975
159300.0,-703.7495,-525.8501,-652.875,-501.1001
159320.0,-703.86035,-525.96045,-652.98535,-501.21045
159340.0,-703.9697,-526.0698,-653.0947,-501.31982
159360.0,-704.0796,-526.1802,-653.2051,-501.43018
159380.0,-704.18994,-526.29004,-653.31494,-501.54004
159400.0,-704.2998,-526.3999,-653.4248,-501.6499
159420.0,-704.41064,-526.50977,-653.53516,-501.75977
159440.0,-704.52,-526.6201,-653.645,-501.87012
159460.0,-704.6299,-526.73,-653.7554,-501.97998
159480.0,-704.74023,-526.83984,-653.86475,-502.08984
159500.0,-704.8501,-526.9502,-653.9751,-502.2002
159520.0,-704.9595,-527.06006,-654.08496,-502.31006
159540.0,-705.0703,-527.1699,-654.1948,-502.41992
159560.0,-705.1797,-527.2798,-654.3047,-502.5298
159580.0,-705.28955,-527.39014,-654.41504,-502.64014
159600.0,-705.4004,-527.5,-654.5254,-502.75
159620.0,-705.50977,-527.60986,-654.63477,-502.85986
159640.0,-705.6206,-527.7202,-654.7451,-502.9702
159660.0,-705.73,-527.8301,-654.855,-503.08008
159680.0,-705.83984,-527.93994,-654.96484,-503.18994
159700.0,-705.9502,-528.0498,-655.0747,-503.2998
159720.0,-706.06006,-528.16016,-655.18506,-503.41016
159740.0,-706.1699,-528.27,-655.2954,-503.52002
159760.0,-706.2803,-528.3799,-655.4048,-503.62988
159780.0,-706.39014,-528.48975,-655.51514,-503.73975
159800.0,-706.4995,-528.6001,-655.625,-503.8501
159820.0,-706.61035,-528.71045,-655.73535,-503.96045
159840.0,-706.7197,-528.8198,-655.8447,-504.06982
159860.0,-706.8296,-528.9302,-655.9551,-504.18018
159880.0,-706.93994,-529.04004,-656.06494,-504.29004
159900.0,-707.0498,-529.1499,-656.1748,-504.3999
159920.0,-707.16064,-529.25977,-656.28516,-504.50977
159940.0,-707.27,-529.3701,-656.395,-504.62012
159960.0,-707.3799,-529.48,-656.5054,-504.72998
159980.0,-707.49023,-529.58984,-656.61475,-504.83984
160000.0,-707.6001,-529.7002,-656.7251,-504.9502
160020.0,-707.7095,-529.81006,-656.83496,-505.06006
160040.0,-707.8203,-529.9199,-656.9448,-505.16992
160060.0,-707.9297,-530.0298,-657.0547,-505.2798
160080.0,-708.03955,-530.14014,-657.16504,-505.39014
160100.0,-708.1504,-530.25,-657.2754,-505.5
160120.0,-708.25977,-530.35986,-657.38477,-505.60986
160140.0,-708.3706,-530.4702,-657.4951,-505.7202
160160.0,-708.48,-530.5801,-657.605,-505.83008
160180.0,-708.58984,-530.68994,-657.71484,-505.93994
160200.0,-708.7002,-530.7998,-657.8247,-506.0498
160220.0,-708.81006,-530.91016,-657.93506,-506.16016
160240.0,-708.9199,-531.02,-658.0454,-506.27002
160260.0,-709.0303,-531.1299,-658.1548,-506.37988
160280.0,-709.14014,-531.23975,-658.26514,-506.48975
160300.0,-709.2495,-531.3501,-658.375,-506.6001
160320.0,-709.36035,-531.46045,-658.48535,-506.71045
160340.0,-709.4697,-531.5698,-658.5947,-506.81982
160360.0,-709.5796,-531.6802,-658.7051,-506.93018
160380.0,-709.68994,-531.79004,-658.81494,-507.04004
160400.0,-709.7998,-531.8999,-658.9248,-507.1499
160420.0,-709.91064,-532.00977,-659.03516,-507.25977
160440.0,-710.02,-532.1201,-659.145,-507.37012
160460.0,-710.1299,-532.23,-659.2554,-507.47998
160480.0,-710.24023,-532.33984,-659.36475,-507.58984
160500.0,-710.3501,-532.4502,-659.4751,-507.7002
160520.0,-710.4595,-532.56006,-659.58496,-507.81006
160540.0,-710.5703,-532.6699,-659.6948,-507.91992
160560.0,-710.6797,-532.7798,-659.8047,-508.0298
160580.0,-710.78955,-532.89014,-659.91504,-508.14014
160600.0,-710.9004,-533.0,-660.0254,-508.25
160620.0,-711.00977,-533.10986,-660.13477,-508.35986
160640.0,-711.1206,-533.2202,-660.2451,-508.4702
160660.0,-711.23,-533.3301,-660.355,-508.58008
160680.0,-711.33984,-533.43994,-660.46484,-508.68994
160700.0,-711.4502,-533.5498,-660.5747,-508.7998
160720.0,-711.56006,-533.66016,-660.68506,-508.91016
160740.0,-711.6699,-533.77,-660.7954,-509.02002
160760.0,-711.7803,-533.8799,-660.9048,-509.12988
160780.0,-711.89014,-533.98975,-661.01514,-509.23975
160800.0,-711.9995,-534.1001,-661.125,-509.3501
160820.0,-712.11035,-534.21045,-661.23535,-509.46045
160840.0,-712.2197,-534.3198,-661.3447,-509.56982
160860.0,-712.3296,-534.4302,-661.4551,-509.68018
160880.0,-712.43994,-534.54004,-661.56494,-509.79004
160900.0,-712.5498,-534.6499,-661.6748,-509.8999
160920.0,-712.66064,-534.75977,-661.78516,-510.00977
160940.0,-712.77,-534.8701,-661.895,-510.12012
160960.0,-712.8799,-534.98,-662.0054,-510.22998
160980.0,-712.99023,-535.08984,-662.11475,-510.33984
161000.0,-713.1001,-535.2002,-662.2251,-510.4502
161020.0,-713.2095,-535.31006,-662.33496,-510.56006
161040.0,-713.3203,-535.4199,-662.4448,-510.66992
161060.0,-713.4297,-535.5298,-662.5547,-510.7798
161080.0,-713.53955,-535.64014,-662.66504,-510.89014
161100.0,-713.6504,-535.75,-662.7754,-511.0
161120.0,-713.75977,-535.85986,-662.88477,-511.10986
161140.0,-713.8706,-535.9702,-662.9951,-511.2202
161160.0,-713.98,-536.0801,-663.105,-511.33008
161180.0,-714.08984,-536.18994,-663.21484,-511.43994
161200.0,-714.2002,-536.2998,-663.3247,-511.5498
161220.0,-714.31006,-536.41016,-663.43506,-511.66016
161240.0,-714.4199,-536.52,-663.5454,-511.77002
161260.0,-714.5303,-536.6299,-663.6548,-511.87988
161280.0,-714.64014,-536.73975,-663.76514,-511.98975
161300.0,-714.7495,-536.8501,-663.875,-512.1001
161320.0,-714.86035,-536.96045,-663.98535,-512.21045
161340.0,-714.9697,-537.0698,-664.0947,-512.3198
161360.0,-715.0796,-537.1802,-664.2051,-512.4302
161380.0,-715.18994,-537.29004,-664.31494,-512.54004
161400.0,-715.2998,-537.3999,-664.4248,-512.6499
161420.0,-715.41064,-537.50977,-664.53516,-512.75977
161440.0,-715.52,-537.6201,-664.645,-512.8701
161460.0,-715.6299,-537.73,-664.7554,-512.98
161480.0,-715.74023,-537.83984,-664.86475,-513.08984
161500.0,-715.8501,-537.9502,-664.9751,-513.2002
161520.0,-715.9595,-538.06006,-665.08496,-513.31006
161540.0,-716.0703,-538.1699,-665.1948,-513.4199
161560.0,-716.1797,-538.2798,-665.3047,-513.5298
161580.0,-716.28955,-538.39014,-665.41504,-513.64014
161600.0,-716.4004,-538.5,-665.5254,-513.75
161620.0,-716.50977,-538.60986,-665.63477,-513.85986
161640.0,-716.6206,-538.7202,-665.7451,-513.9702
161660.0,-716.73,-538.8301,-665.855,-514.0801
161680.0,-716.83984,-538.93994,-665.96484,-514.18994
161700.0,-716.9502,-539.0498,-666.0747,-514.2998
